country,year,lower_bound,co2,upper_bound
Slovenia,1951,2.129,2.129,2.129
Slovenia,1952,2.137,2.137,2.137
Slovenia,1953,2.122,2.122,2.122
Slovenia,1954,2.532,2.532,2.532
Slovenia,1955,2.9,2.9,2.9
Slovenia,1956,3.318,3.318,3.318
Slovenia,1957,3.6,3.6,3.6
Slovenia,1958,3.548,3.548,3.548
Slovenia,1959,4.068,4.068,4.068
Slovenia,1960,4.444,4.444,4.444
Slovenia,1961,4.659,4.659,4.659
Slovenia,1962,4.78,4.78,4.78
Slovenia,1963,5.317,5.317,5.317
Slovenia,1964,6.026,6.026,6.026
Slovenia,1965,6.2,6.2,6.2
Slovenia,1966,6.142,6.142,6.142
Slovenia,1967,6.204,6.204,6.204
Slovenia,1968,6.635,6.635,6.635
Slovenia,1969,6.879,6.879,6.879
Slovenia,1970,8.994,8.994,8.994
Slovenia,1971,9.687,9.687,9.687
Slovenia,1972,9.065,9.065,9.065
Slovenia,1973,10.83,10.83,10.83
Slovenia,1974,10.868,10.868,10.868
Slovenia,1975,11.332,11.332,11.332
Slovenia,1976,11.686,11.686,11.686
Slovenia,1977,11.35,11.35,11.35
Slovenia,1978,12.682,12.682,12.682
Slovenia,1979,13.792,13.792,13.792
Slovenia,1980,13.548,13.548,13.548
Slovenia,1981,14.73,14.73,14.73
Slovenia,1982,13.513,13.513,13.513
Slovenia,1983,14.555,14.555,14.555
Slovenia,1984,15.353,15.353,15.353
Slovenia,1985,15.661,15.661,15.661
Slovenia,1986,16.767,16.767,16.767
Slovenia,1987,16.001,16.001,16.001
Slovenia,1988,15.547,15.547,15.547
Slovenia,1989,15.34,15.34,15.34
Slovenia,1990,15.095,15.095,15.095
Slovenia,1991,13.973,13.973,13.973
Slovenia,1992,13.883,13.883,13.883
Slovenia,1993,14.251,14.251,14.251
Slovenia,1994,14.636,14.636,14.636
Slovenia,1995,15.354,15.354,15.354
Slovenia,1996,15.999,15.999,15.999
Slovenia,1997,16.507,16.507,16.507
Slovenia,1998,16.039,16.039,16.039
Slovenia,1999,15.412,15.412,15.412
Slovenia,2000,15.054,15.054,15.054
Slovenia,2001,16.303,16.303,16.303
Slovenia,2002,16.565,16.565,16.565
Slovenia,2003,16.272,16.272,16.272
Slovenia,2004,16.705,16.705,16.705
Slovenia,2005,16.936,16.936,16.936
Slovenia,2006,17.178,17.178,17.178
Slovenia,2007,17.343,17.343,17.343
Slovenia,2008,18.278,18.278,18.278
Slovenia,2009,16.204,16.204,16.204
Slovenia,2010,16.46,16.46,16.46
Slovenia,2011,16.359,16.359,16.359
Slovenia,2012,15.76,15.76,15.76
Slovenia,2013,15.128,15.128,15.128
Slovenia,2014,13.561,13.561,13.561
Slovenia,2015,13.645,13.645,13.645
Slovenia,2016,14.458,14.458,14.458
Slovenia,2017,14.617,14.617,14.617
Slovenia,2018,14.52,14.52,14.52
Slovenia,2019,14.039,14.039,14.039
Slovenia,2020,12.855,12.855,12.855
Slovenia,2021,13.059,13.059,13.059
Slovenia,2022,12.701,12.701,12.701
Slovenia,2023,11.328,11.328,11.328
Slovenia,2024,11.0,11.3,12.0
Slovenia,2025,10.7,11.2,12.5
Slovenia,2026,10.4,11.1,13.0
Slovenia,2027,10.2,10.9,13.5
Slovenia,2028,10.0,10.8,14.0
Slovenia,2029,9.8,10.7,14.5
Slovenia,2030,9.6,10.6,15.0
Slovenia,2031,9.2,10.5,15.2
Slovenia,2032,8.8,10.3,15.4
Slovenia,2033,8.4,10.2,15.6
Slovenia,2034,8.0,10.19,15.8
Slovenia,2035,7.6,10.15,16.0
Slovenia,2036,7.2,10.13,16.2
Slovenia,2037,6.8,10.1,16.4
Slovenia,2038,6.4,10.0,16.6
Slovenia,2039,6.0,9.9,16.8
Slovenia,2040,5.6,9.9,16.9
Slovenia,2041,5.0,9.9,16.8
Slovenia,2042,4.4,9.9,16.7
Slovenia,2043,3.8,9.5,16.6
Slovenia,2044,3.2,9.1,16.5
Slovenia,2045,2.6,8.7,16.4
Slovenia,2046,2.0,8.3,16.3
Slovenia,2047,1.4,7.9,16.2
Slovenia,2048,0.8,7.5,16.1
Slovenia,2049,0.2,7.1,16.0
Slovenia,2050,0.0,7.0,15.9
Slovenia,2051,-0.2,6.9,15.8
Slovenia,2052,-0.4,6.8,15.7
Slovenia,2053,-0.6,6.7,15.6
Slovenia,2054,-0.8,6.6,15.5
Slovenia,2055,-1.0,6.5,15.4
Slovenia,2056,-1.2,6.4,15.3
Slovenia,2057,-1.4,6.3,15.2
Slovenia,2058,-1.6,6.2,15.1
Slovenia,2059,-1.8,6.1,15.0
Slovenia,2060,-2.0,6.0,14.9
Slovenia,2061,-2.2,6.0,14.8
Slovenia,2062,-2.4,6.0,14.7
Slovenia,2063,-2.6,6.0,14.6
Slovenia,2064,-2.8,6.0,14.5
Slovenia,2065,-3.0,6.0,14.4
Slovenia,2066,-3.2,6.0,14.3
Slovenia,2067,-3.4,6.0,14.2
Slovenia,2068,-3.6,6.0,14.1
Slovenia,2069,-3.8,6.0,14.0
Slovenia,2070,-4.0,6.0,14.0
Slovenia,2071,-4.0,6.0,14.0
Slovenia,2072,-4.0,6.0,14.0
Slovenia,2073,-4.0,6.0,14.0
Slovenia,2074,-4.0,6.0,14.0
Slovenia,2075,-4.0,6.0,14.0
Slovenia,2076,-4.0,6.0,14.0
Slovenia,2077,-4.0,6.0,14.0
Slovenia,2078,-4.0,6.0,14.0
Slovenia,2079,-4.0,6.0,14.0
Slovenia,2080,-4.0,6.0,14.0
Slovenia,2081,-4.0,6.0,14.0
Slovenia,2082,-4.0,6.0,14.0
Slovenia,2083,-4.0,6.0,14.0
Slovenia,2084,-4.0,6.0,14.0
Slovenia,2085,-4.0,6.0,14.0
Slovenia,2086,-4.0,6.0,14.0
Slovenia,2087,-4.0,6.0,14.0
Slovenia,2088,-4.0,6.0,14.0
Slovenia,2089,-4.0,6.0,14.0
Slovenia,2090,-4.0,6.0,14.0
Slovenia,2091,-4.0,6.0,14.0
Slovenia,2092,-4.0,6.0,14.0
Slovenia,2093,-4.0,6.0,14.0
Slovenia,2094,-4.0,6.0,14.0
Slovenia,2095,-4.0,6.0,14.0
Slovenia,2096,-4.0,6.0,14.0
Slovenia,2097,-4.0,6.0,14.0
Slovenia,2098,-4.0,6.0,14.0
Slovenia,2099,-4.0,6.0,14.0
Slovenia,2100,-4.0,6.0,14.0
World,1951,6.381,6.381,6.381
World,1952,6.467,6.467,6.467
World,1953,6.651,6.651,6.651
World,1954,6.79,6.79,6.79
World,1955,7.444,7.444,7.444
World,1956,7.926,7.926,7.926
World,1957,8.186,8.186,8.186
World,1958,8.417,8.417,8.417
World,1959,8.855,8.855,8.855
World,1960,9.387,9.387,9.387
World,1961,9.415,9.415,9.415
World,1962,9.747,9.747,9.747
World,1963,10.267,10.267,10.267
World,1964,10.824,10.824,10.824
World,1965,11.311,11.311,11.311
World,1966,11.863,11.863,11.863
World,1967,12.237,12.237,12.237
World,1968,12.905,12.905,12.905
World,1969,13.762,13.762,13.762
World,1970,14.899,14.899,14.899
World,1971,15.504,15.504,15.504
World,1972,16.225,16.225,16.225
World,1973,17.085,17.085,17.085
World,1974,17.011,17.011,17.011
World,1975,17.053,17.053,17.053
World,1976,17.989,17.989,17.989
World,1977,18.499,18.499,18.499
World,1978,19.069,19.069,19.069
World,1979,19.609,19.609,19.609
World,1980,19.489,19.489,19.489
World,1981,19.023,19.023,19.023
World,1982,18.871,18.871,18.871
World,1983,18.992,18.992,18.992
World,1984,19.648,19.648,19.648
World,1985,20.312,20.312,20.312
World,1986,20.615,20.615,20.615
World,1987,21.25,21.25,21.25
World,1988,22.085,22.085,22.085
World,1989,22.387,22.387,22.387
World,1990,22.729,22.729,22.729
World,1991,23.186,23.186,23.186
World,1992,22.528,22.528,22.528
